id,timestamp,price,volume,side,rpi
3679,1747658272027,0.2094,404.86,buy,0
3680,1747658280271,0.2093,91,sell,0
3681,1747658280271,0.2092,46.62,sell,0
3682,1747658280271,0.2093,206.64,sell,0
3683,1747658280271,0.2092,293.79,sell,0
3684,1747658280271,0.2093,404.86,sell,0
3685,1747658280271,0.2092,6.93,sell,0
3686,1747658280271,0.2093,404.86,sell,0
3687,1747658280271,0.2092,47.4,sell,0
3688,1747658385657,0.2095,90.46,sell,0
3689,1747658412905,0.2094,90.44,buy,0
3690,1747658473235,0.2095,268.28,buy,0
3691,1747658473236,0.2095,966.56,buy,0
3692,1747658526054,0.2097,382.7,buy,0
3693,1747658526054,0.2097,22.16,buy,0
3694,1747658721453,0.2095,404.86,sell,0
3695,1747658748334,0.2095,404.86,sell,0
3696,1747658748334,0.2095,404.86,sell,0
3697,1747658827977,0.2095,607.4,buy,0
3698,1747658827977,0.2095,586.42,buy,0
3699,1747658850276,0.2093,1203.32,sell,0
3700,1747658919539,0.2093,6.29,buy,0
3701,1747658941866,0.2092,90.62,sell,0
3702,1747658956248,0.2091,50.89,buy,0
3703,1747658958641,0.2091,50.31,buy,0
3704,1747658959775,0.209,966.56,sell,0
3705,1747658959776,0.209,90.52,sell,0
3706,1747658959776,0.209,250.11,sell,0
3707,1747658959785,0.2089,7.95,sell,0
3708,1747658959785,0.2089,5.21,sell,0
3709,1747658959785,0.2089,10.43,sell,0
3710,1747658959802,0.209,37.68,buy,0
3711,1747658959802,0.209,52.84,buy,0
3712,1747658966159,0.2089,90.56,buy,0
3713,1747658966159,0.2089,1336.56,buy,0
3714,1747658966165,0.2089,987.4,buy,0
3715,1747658967078,0.209,28.7,buy,0
3716,1747658972092,0.2089,404.86,sell,0
3717,1747658972092,0.2089,404.86,sell,0
3718,1747658994167,0.2089,404.86,buy,0
3719,1747658994167,0.209,376.16,buy,0
3720,1747658994167,0.2089,404.86,buy,0
3721,1747658994167,0.2089,90.6,buy,0
3722,1747658994167,0.2089,2323.96,buy,0
3723,1747658994167,0.209,1874.57,buy,0
3724,1747658994167,0.209,1208.1,buy,0
3725,1747658994167,0.209,90.6,buy,0
3726,1747658994167,0.209,404.86,buy,0
3727,1747658996974,0.209,71.77,buy,0
3728,1747659010971,0.2091,121.4,buy,0
3729,1747659102667,0.2091,283.46,buy,0
3730,1747659102667,0.2091,218.54,buy,0
3731,1747659118431,0.2089,160.98,sell,0
3732,1747659184887,0.2088,20.83,sell,0
3733,1747659184887,0.2088,90.6,sell,0
3734,1747659184887,0.2088,66.22,sell,0
3735,1747659184887,0.2088,6.68,sell,0
3736,1747659184887,0.2088,7.42,sell,0
3737,1747659221581,0.2088,50.28,buy,0
3738,1747659235166,0.2088,37.71,sell,0
3739,1747659241897,0.2088,40,buy,0
3740,1747659250597,0.2086,5.29,sell,0
3741,1747659250597,0.2086,8.68,sell,0
3742,1747659250597,0.2086,90.6,sell,0
3743,1747659332904,0.2085,242.26,sell,0
3744,1747659332904,0.2085,5.95,sell,0
3745,1747659332904,0.2085,78.76,sell,0
3746,1747659351662,0.2085,1243.2,buy,0
3747,1747659353934,0.2086,50.43,buy,0
3748,1747659480684,0.2087,62.29,sell,0
3749,1747659502408,0.2089,101.02,buy,0
3750,1747659503962,0.2091,404.86,buy,0
3751,1747659503962,0.2091,124.58,buy,0
3752,1747659582892,0.2092,51.36,buy,0
3753,1747659586286,0.2092,28.68,buy,0
3754,1747659586299,0.2093,28.66,buy,0
3755,1747659586300,0.2093,28.66,buy,0
3756,1747659586377,0.2093,33.44,buy,0
3757,1747659586388,0.2093,33.44,buy,0
3758,1747659586389,0.2093,28.66,buy,0
3759,1747659586390,0.2093,28.66,buy,0
3760,1747659586392,0.2093,28.66,buy,0
3761,1747659586394,0.2093,28.66,buy,0
3762,1747659586397,0.2093,28.66,buy,0
3763,1747659586400,0.2093,38.22,buy,0
3764,1747659586402,0.2093,28.66,buy,0
3765,1747659586409,0.2093,28.66,buy,0
3766,1747659615929,0.2094,33.42,buy,0
3767,1747659633044,0.2095,46.85,sell,0
3768,1747659678942,0.2099,164.57,sell,0
3769,1747659682320,0.2099,28.58,buy,0
3770,1747659682427,0.2099,28.58,buy,0
3771,1747659703262,0.21,5.94,buy,0
3772,1747659703262,0.21,21.89,buy,0
3773,1747659703262,0.21,56.81,buy,0
3774,1747659716789,0.21,15.62,sell,0
3775,1747659716789,0.21,84.64,sell,0
3776,1747659744145,0.2101,100.02,sell,0
3777,1747659789128,0.2103,8.67,buy,0
3778,1747659962507,0.2107,236.45,buy,0
3779,1747660117985,0.2107,170.71,buy,0
3780,1747660117985,0.2107,168.41,buy,0
3781,1747660158405,0.2105,100.02,sell,0
3782,1747660231478,0.2101,100.02,sell,0
3783,1747660287579,0.2101,98.6,sell,0
3784,1747660398910,0.21,98.38,sell,0
3785,1747660399652,0.2099,98.38,sell,0
3786,1747660401045,0.2098,100.26,sell,0
3787,1747660454249,0.2095,98.1,sell,0
3788,1747660486213,0.2094,98.2,sell,0
3789,1747660490644,0.2094,47.58,buy,0
3790,1747660490644,0.2094,47.58,buy,0
3791,1747660494151,0.2094,60.52,sell,0
3792,1747660527810,0.2093,98.12,buy,0
3793,1747660534471,0.2093,40.35,sell,0
3794,1747660534471,0.2093,37.64,sell,0
3795,1747660553615,0.2093,37.62,buy,0
3796,1747660618116,0.2098,404.86,buy,0
3797,1747660618116,0.2098,35.88,buy,0
3798,1747660803908,0.2102,97.96,buy,0
3799,1747660817804,0.2102,60.48,sell,0
3800,1747660854204,0.2098,97.96,sell,0
3801,1747660930805,0.2103,177.87,sell,0
3802,1747661077048,0.2103,28.78,buy,0
3803,1747661197178,0.2104,204.98,sell,0
3804,1747661260134,0.2106,1218.75,sell,0
3805,1747661260146,0.2106,404.86,buy,0
3806,1747661328044,0.2105,404.86,buy,0
3807,1747661328044,0.2105,404.86,buy,0
3808,1747661333045,0.2105,404.86,buy,0
3809,1747661333045,0.2105,404.86,buy,0
3810,1747661338045,0.2106,404.86,buy,0
3811,1747661338045,0.2106,404.86,buy,0
3812,1747661338045,0.2106,97.94,buy,0
3813,1747661338045,0.2106,500,buy,0
3814,1747661343044,0.2106,377.73,buy,0
3815,1747661388045,0.2105,404.86,sell,0
3816,1747661388045,0.2105,404.86,sell,0
3817,1747661388045,0.2105,1228.48,sell,0
3818,1747661393045,0.2105,404.86,sell,0
3819,1747661393045,0.2105,404.86,sell,0
3820,1747661393045,0.2105,522.51,sell,0
3821,1747661438584,0.2103,1227.05,sell,0
3822,1747661450701,0.2109,7.41,buy,0
3823,1747661450701,0.2109,162.7,buy,0
3824,1747661450939,0.2111,857.91,buy,0
3825,1747661450943,0.2111,391.69,buy,0
3826,1747661451382,0.211,857.9,sell,0
3827,1747661451387,0.211,1466.06,sell,0
3828,1747661451456,0.211,1230.6,sell,0
3829,1747661451496,0.2109,550.82,sell,0
3830,1747661451548,0.2109,408.34,sell,0
3831,1747661451555,0.2109,463.31,sell,0
3832,1747661453317,0.2107,404.86,buy,0
3833,1747661454593,0.2106,404.86,sell,0
3834,1747661454593,0.2106,404.86,sell,0
3835,1747661458363,0.2107,71.71,sell,0
3836,1747661460972,0.2109,99.72,buy,0
3837,1747661461947,0.211,1201.77,buy,0
3838,1747661469131,0.211,99.76,buy,0
3839,1747661476372,0.2107,99.74,buy,0
3840,1747661480964,0.2103,32.85,sell,0
3841,1747661486214,0.2103,99.74,buy,0
3842,1747661487899,0.2104,99.74,buy,0
3843,1747661488907,0.2105,99.78,buy,0
3844,1747661490658,0.2104,360.32,sell,0
3845,1747661490658,0.2104,404.86,sell,0
3846,1747661490658,0.2104,44.54,sell,0
3847,1747661497607,0.2102,105,buy,0
3848,1747661521287,0.21,267.85,sell,0
3849,1747661523474,0.2099,175.73,sell,0
3850,1747661534742,0.2101,99.76,buy,0
3851,1747661571132,0.2107,99.36,buy,0
3852,1747661580388,0.2109,174.92,buy,0
3853,1747661606490,0.2109,99.14,buy,0
3854,1747661608628,0.211,404.86,buy,0
3855,1747661608628,0.211,404.86,buy,0
3856,1747661618094,0.211,99.16,buy,0
3857,1747661646531,0.2115,5.94,buy,0
3858,1747661646531,0.2115,78.7,buy,0
3859,1747661646531,0.2115,47.35,buy,0
3860,1747661646531,0.2115,6.13,buy,0
3861,1747661657061,0.2117,61.95,buy,0
3862,1747661657061,0.2117,37.21,buy,0
3863,1747661657065,0.2117,305.7,buy,0
3864,1747661657065,0.2117,404.86,buy,0
3865,1747661658991,0.2116,28.67,sell,0
3866,1747661660905,0.2116,50.25,sell,0
3867,1747661661320,0.2115,50.33,sell,0
3868,1747661683403,0.2118,44.55,sell,0
3869,1747661686322,0.2117,98.96,sell,0
3870,1747661755822,0.2112,404.86,sell,0
3871,1747661755822,0.2112,404.86,sell,0
3872,1747661772758,0.2116,98.98,buy,0
3873,1747661782011,0.2118,404.86,buy,0
3874,1747661782011,0.2119,29.23,buy,0
3875,1747661782011,0.2118,98.94,buy,0
3876,1747661782011,0.2118,404.86,buy,0
3877,1747661782011,0.2118,500,buy,0
3878,1747661793089,0.2119,178.71,buy,0
3879,1747661799071,0.212,8.67,buy,0
3880,1747661799071,0.212,6.9,buy,0
3881,1747661803604,0.2121,99.12,buy,0
3882,1747661805288,0.2123,825.16,sell,0
3883,1747661805288,0.2123,1455.2,sell,0
3884,1747661811700,0.2123,1193.48,sell,0
3885,1747661822791,0.2124,1072.32,buy,0
3886,1747661822791,0.2124,404.86,buy,0
3887,1747661822792,0.2124,131.07,buy,0
3888,1747661824849,0.2125,5.63,buy,0
3889,1747661824849,0.2125,20.8,buy,0
3890,1747661827360,0.2126,1238.11,sell,0
3891,1747661892143,0.2128,99.6,sell,0
3892,1747661903212,0.2129,183.89,buy,0
3893,1747661904396,0.213,33.2,buy,0
3894,1747661904396,0.213,78.7,buy,0
3895,1747661904396,0.213,5.94,buy,0
3896,1747661904396,0.213,6.67,buy,0
3897,1747661904396,0.213,7.41,buy,0
3898,1747661905377,0.2131,404.86,sell,0
3899,1747661912178,0.213,28.66,sell,0
3900,1747661912186,0.213,28.58,sell,0
3901,1747661912283,0.213,28.66,sell,0
3902,1747661912290,0.213,28.66,sell,0
3903,1747661912382,0.2132,6.13,buy,0
3904,1747661912382,0.2132,729.47,buy,0
3905,1747661912382,0.2132,7.94,buy,0
3906,1747661912384,0.2132,463.87,buy,0
3907,1747661913151,0.2133,338.67,sell,0
3908,1747661913155,0.2133,874.72,sell,0
3909,1747661939743,0.2134,6.92,buy,0
3910,1747661939743,0.2134,7.64,buy,0
3911,1747661949074,0.2135,46.57,buy,0
3912,1747661949074,0.2135,5.09,buy,0
3913,1747661952390,0.2135,404.86,sell,0
3914,1747661952390,0.2135,1429.92,sell,0
3915,1747661952390,0.2135,99.66,sell,0
3916,1747661952390,0.2135,404.86,sell,0
3917,1747661955136,0.2135,49.81,sell,0
3918,1747661968974,0.2136,1096.77,buy,0
3919,1747661995984,0.2134,104.11,buy,0
3920,1747662013919,0.2133,986.82,buy,0
3921,1747662013920,0.2133,109.95,buy,0
3922,1747662017321,0.2133,38.22,sell,0
3923,1747662017328,0.2133,28.66,sell,0
3924,1747662017328,0.2133,28.66,sell,0
3925,1747662017339,0.2133,4.1,sell,0
3926,1747662017339,0.2133,24.56,sell,0
3927,1747662081387,0.2133,71.23,sell,0
3928,1747662084142,0.2133,24.01,sell,0
3929,1747662084142,0.2132,23.16,sell,0
3930,1747662084355,0.2132,47.17,sell,0
3931,1747662099533,0.2134,1237.18,sell,0
3932,1747662118045,0.2133,268.48,sell,0
3933,1747662213151,0.2133,57.98,sell,0
3934,1747662213151,0.2133,36.9,sell,0
3935,1747662213153,0.2133,1219.96,sell,0
3936,1747662237030,0.2132,404.86,buy,0
3937,1747662237030,0.2132,94.86,buy,0
3938,1747662237030,0.2132,404.86,buy,0
3939,1747662297575,0.2137,7.94,buy,0
3940,1747662297575,0.2137,8.67,buy,0
3941,1747662305486,0.2138,47.35,buy,0
3942,1747662306604,0.2139,186.42,buy,0
3943,1747662306604,0.2139,11.22,buy,0
3944,1747662308519,0.2141,21.12,buy,0
3945,1747662308519,0.214,6.9,buy,0
3946,1747662314483,0.2141,28.66,sell,0
3947,1747662314489,0.2141,28.66,sell,0
3948,1747662314489,0.2141,28.66,sell,0
3949,1747662314495,0.2141,33.44,sell,0
3950,1747662314496,0.2141,33.44,sell,0
3951,1747662314503,0.2141,28.68,sell,0
3952,1747662315060,0.2142,68.77,buy,0
3953,1747662318878,0.2142,49.72,sell,0
3954,1747662320484,0.2142,28.58,sell,0
3955,1747662342984,0.2145,31.07,buy,0
3956,1747662343989,0.2144,28.3,sell,0
3957,1747662346441,0.2145,47.63,buy,0
3958,1747662346441,0.2145,5.94,buy,0
3959,1747662347395,0.2145,28.49,sell,0
3960,1747662347494,0.2145,28.49,sell,0
3961,1747662347500,0.2145,28.43,sell,0
3962,1747662354355,0.2145,1245.63,sell,0
3963,1747662359395,0.2146,6.7,buy,0
3964,1747662359395,0.2146,5.75,buy,0
3965,1747662359431,0.2147,94.66,buy,0
3966,1747662359445,0.2146,175,sell,0
3967,1747662361153,0.2146,1521.42,sell,0
3968,1747662361163,0.2146,94.5,sell,0
3969,1747662361163,0.2146,161.41,sell,0
3970,1747662361163,0.2146,466.13,sell,0
3971,1747662361187,0.2145,425.6,sell,0
3972,1747662362146,0.2145,425.59,buy,0
3973,1747662362150,0.2145,1552.5,buy,0
3974,1747662362152,0.2145,26.93,buy,0
3975,1747662362152,0.2145,215.86,buy,0
3976,1747662362155,0.2145,103.08,buy,0
3977,1747662362181,0.2145,2323.96,buy,0
3978,1747662403230,0.2147,94.74,buy,0
3979,1747662414259,0.2145,1352.92,sell,1
3980,1747662423600,0.2145,95.44,buy,0
3981,1747662427960,0.2147,95.46,buy,0
3982,1747662427960,0.2147,404.86,buy,0
3983,1747662431225,0.2148,190.6,buy,0
3984,1747662437444,0.2147,28.43,sell,0
3985,1747662437563,0.2146,28.35,sell,0
3986,1747662437563,0.2147,66.97,sell,0
3987,1747662437563,0.2146,51.51,sell,0
3988,1747662437592,0.2146,33.14,sell,0
3989,1747662454584,0.2141,2.46,sell,0
3990,1747662454584,0.2141,233.54,sell,0
3991,1747662454584,0.2141,233.54,sell,0
3992,1747662454584,0.2141,233.54,sell,0
3993,1747662454584,0.2141,62.58,sell,0
3994,1747662454584,0.2141,550.89,sell,0
3995,1747662454584,0.2141,690.82,sell,0
3996,1747662454621,0.2141,233.54,sell,0
3997,1747662461567,0.2143,27.99,buy,0
3998,1747662466009,0.2143,1220.65,buy,0
3999,1747662466276,0.2143,233.36,sell,0
4000,1747662469154,0.2146,404.86,buy,0
4001,1747662469154,0.2146,404.86,buy,0
4002,1747662483795,0.2149,6.13,buy,0
4003,1747662491468,0.2148,28.43,sell,0
4004,1747662491474,0.2148,28.43,sell,0
4005,1747662491478,0.2148,28.43,sell,0
4006,1747662491479,0.2148,28.43,sell,0
4007,1747662491479,0.2148,71.09,sell,0
4008,1747662491488,0.2148,28.49,sell,0
4009,1747662491489,0.2148,28.49,sell,0
4010,1747662491557,0.2148,47.39,sell,0
4011,1747662491560,0.2148,28.43,sell,0
4012,1747662491570,0.2148,28.43,sell,0
4013,1747662491674,0.2148,37.91,sell,0
4014,1747662506385,0.215,70.94,buy,0
4015,1747662506385,0.215,24.2,buy,0
4016,1747662506385,0.215,404.86,buy,0
4017,1747662517011,0.215,103.07,sell,0
4018,1747662517012,0.215,1127.4,sell,0
4019,1747662540020,0.2147,404.86,buy,0
4020,1747662540020,0.2147,404.86,buy,0
4021,1747662540020,0.2147,190.28,buy,1
4022,1747662569025,0.2144,404.66,sell,1
4023,1747662569025,0.2144,95.34,sell,0
4024,1747662590841,0.2142,95,sell,0
4025,1747662593609,0.2141,28.34,sell,0
4026,1747662601938,0.2143,325.74,buy,0
4027,1747662623856,0.2142,95.16,sell,0
4028,1747662630136,0.2141,95.16,sell,0
4029,1747662635947,0.214,94.58,sell,0
4030,1747662639046,0.2139,94.56,sell,0
4031,1747662639046,0.2139,192.27,sell,0
4032,1747662641978,0.2139,2323.96,buy,0
4033,1747662648086,0.2138,575.7,sell,0
4034,1747662648086,0.2138,404.86,sell,0
4035,1747662648087,0.2138,629.08,sell,0
4036,1747662648297,0.2137,404.86,sell,0
4037,1747662648297,0.2137,404.86,sell,0
4038,1747662675113,0.2137,66.39,sell,0
4039,1747662678846,0.2138,779.9,buy,0
4040,1747662678846,0.2138,450.93,buy,0
4041,1747662723445,0.2137,94.32,buy,0
4042,1747662740007,0.2138,94.32,buy,0
4043,1747662743055,0.2139,94.18,buy,0
4044,1747662791436,0.2138,57.33,buy,0
4045,1747662795618,0.2139,94.16,buy,0
4046,1747662804719,0.2142,658.59,sell,0
4047,1747662804722,0.2142,404.86,sell,0
4048,1747662804723,0.2142,96,sell,0
4049,1747662804723,0.2142,66.39,sell,0
4050,1747662811636,0.2143,404.86,buy,0
4051,1747662811636,0.2143,404.86,buy,0
4052,1747662852598,0.2146,94.24,sell,0
4053,1747662888002,0.2143,404.86,sell,0
4054,1747662888002,0.2143,404.86,sell,0
4055,1747662890660,0.2142,26.89,sell,0
4056,1747662890660,0.2142,124.52,sell,0
4057,1747662890660,0.2142,94.38,sell,0
4058,1747662890661,0.2142,233.43,sell,0
4059,1747662890661,0.2142,124.28,sell,0
4060,1747662890661,0.2142,108.91,sell,0
4061,1747662890661,0.2142,233.43,sell,0
4062,1747662890661,0.2142,26.89,sell,0
4063,1747662890661,0.2142,233.43,sell,0
4064,1747662893016,0.2141,233.54,sell,0
4065,1747662900790,0.2141,95.99,buy,0
4066,1747662900794,0.2141,1552.5,buy,0
4067,1747662905676,0.2141,675.47,buy,0
4068,1747662947578,0.2144,2323.96,sell,0
4069,1747662956028,0.2143,233.37,sell,0
4070,1747662956036,0.2143,61.85,sell,0
4071,1747662956036,0.2143,171.49,sell,0
4072,1747662963737,0.2144,233.22,sell,0
4073,1747662963738,0.2144,233.22,sell,0
4074,1747662974751,0.2146,93.7,sell,0
4075,1747663022907,0.2145,404.86,buy,0
4076,1747663022907,0.2145,45.44,buy,0
4077,1747663042637,0.2143,93.76,sell,0
4078,1747663042637,0.2143,1196.23,sell,0
4079,1747663165075,0.2137,93.02,buy,0
4080,1747663189408,0.2135,93.02,sell,0
4081,1747663195883,0.2134,304.75,buy,0
4082,1747663195883,0.2134,1230.82,buy,0
4083,1747663195883,0.2134,788.39,buy,0
4084,1747663202056,0.2135,1203.3,buy,0
4085,1747663225728,0.2134,56.01,sell,0
4086,1747663225765,0.2134,60.89,buy,0
4087,1747663260150,0.2136,92.94,buy,0
4088,1747663280167,0.2138,36.85,buy,0
4089,1747663301429,0.214,36.81,buy,0
4090,1747663336175,0.2141,404.86,sell,0
4091,1747663336175,0.2141,404.86,sell,0
4092,1747663355947,0.2141,93.12,sell,0
4093,1747663383509,0.214,93.04,sell,0
4094,1747663500144,0.2138,93.18,buy,0
4095,1747663522886,0.2135,93.17,sell,0
4096,1747663522888,0.2135,0.31,sell,0
4097,1747663525063,0.2133,24.81,sell,0
4098,1747663525073,0.2133,234.41,sell,0
4099,1747663525073,0.2133,80,sell,0
4100,1747663525073,0.2133,209.6,sell,0
4101,1747663525776,0.2132,6.14,sell,0
4102,1747663525776,0.2132,234.52,sell,0
4103,1747663535196,0.213,5.95,sell,0
4104,1747663535196,0.213,78.76,sell,0
4105,1747663537411,0.2129,193.79,sell,0
4106,1747663579045,0.213,95.14,sell,0
4107,1747663579045,0.213,404.86,sell,0
4108,1747663589140,0.2129,91.66,buy,0
4109,1747663600378,0.2129,91.66,buy,0
4110,1747663618122,0.2131,91.98,buy,0
4111,1747663618337,0.2133,432.35,buy,0
4112,1747663618369,0.2133,787.68,buy,0
4113,1747663618423,0.2134,36.97,sell,0
4114,1747663618423,0.2134,36.97,sell,0
4115,1747663618423,0.2134,54.59,sell,0
4116,1747663618423,0.2134,54.59,sell,0
4117,1747663618443,0.2133,91.56,sell,0
4118,1747663618443,0.2133,143.01,sell,0
4119,1747663618673,0.2134,234.36,sell,0
4120,1747663618683,0.2134,234.36,sell,0
4121,1747663619233,0.2135,659.23,sell,0
4122,1747663619233,0.2135,893.27,sell,0
4123,1747663619233,0.2135,95.14,sell,0
4124,1747663619233,0.2135,547.87,sell,0
4125,1747663619233,0.2135,787.68,sell,0
4126,1747663619240,0.2135,574.33,sell,0
4127,1747663619327,0.2134,404.86,buy,0
4128,1747663635493,0.2131,9.33,sell,0
4129,1747663635493,0.2131,54.65,sell,0
4130,1747663671054,0.2133,234.41,buy,0
4131,1747663676658,0.2132,91.02,sell,0
4132,1747663713601,0.2131,91.02,sell,0
4133,1747663755334,0.2138,404.86,buy,0
4134,1747663755334,0.2138,74.78,buy,0
4135,1747663755334,0.2138,93.18,buy,0
4136,1747663755334,0.2137,404.86,buy,0
4137,1747663755334,0.2137,93.18,buy,0
4138,1747663755334,0.2137,404.86,buy,0
4139,1747663756264,0.2137,404.86,buy,0
4140,1747663796216,0.2139,188.23,buy,0
4141,1747663905581,0.2139,85.82,buy,0
4142,1747663927999,0.214,85.82,sell,0
4143,1747663954117,0.2139,85.82,sell,0
4144,1747664012902,0.2136,404.86,sell,0
4145,1747664046155,0.2135,85.8,buy,0
4146,1747664103739,0.2136,85.82,buy,0
4147,1747664107320,0.2135,243.24,sell,0
4148,1747664107320,0.2136,404.86,sell,0
4149,1747664107320,0.2136,404.86,sell,0
4150,1747664114866,0.2137,85.8,buy,0
4151,1747664116828,0.2136,268.75,sell,0
4152,1747664193773,0.2144,404.86,buy,0
4153,1747664193773,0.2144,404.86,buy,0
4154,1747664196755,0.2145,78.7,buy,0
4155,1747664196755,0.2145,5.94,buy,0
4156,1747664207153,0.2148,190.73,buy,0
4157,1747664208773,0.2149,6.13,buy,0
4158,1747664212876,0.2151,9.69,buy,0
4159,1747664212876,0.2151,7.41,buy,0
4160,1747664220296,0.215,28.4,sell,0
4161,1747664245837,0.2154,8.67,buy,0
4162,1747664245837,0.2154,5.24,buy,0
4163,1747664245837,0.2154,5.63,buy,0
4164,1747664252900,0.2154,85.26,sell,0
4165,1747664253816,0.2153,48.67,sell,0
4166,1747664259694,0.2151,85.26,sell,0
4167,1747664296068,0.2148,85.56,sell,0
4168,1747664298322,0.2148,47.1,sell,0
4169,1747664298357,0.2148,47.1,sell,0
4170,1747664413544,0.215,75.44,buy,0
4171,1747664413544,0.215,404.86,buy,0
4172,1747664413548,0.215,1229.48,buy,0
4173,1747664413628,0.215,2323.96,sell,0
4174,1747664418409,0.215,481.8,sell,0
4175,1747664418411,0.215,99.28,sell,0
4176,1747664418413,0.215,1230.63,sell,0
4177,1747664418417,0.215,1188.68,sell,0
4178,1747664425756,0.215,84.92,buy,0
4179,1747664432490,0.2149,84.9,sell,0
4180,1747664432490,0.2149,404.86,sell,0
4181,1747664462061,0.2149,1205.93,sell,0
4182,1747664480794,0.2151,85.14,buy,0
4183,1747664760747,0.2145,233.1,sell,0
4184,1747664760747,0.2145,85.52,sell,0
4185,1747664760747,0.2145,233.1,sell,0
4186,1747664760747,0.2145,233.1,sell,0
4187,1747664764811,0.2145,85.78,buy,0
4188,1747664764811,0.2145,404.86,buy,0
4189,1747664794917,0.2141,404.86,sell,0
4190,1747664802536,0.2142,28.01,buy,0
4191,1747664895128,0.2139,196.1,sell,0
4192,1747665003633,0.2145,85.78,buy,0
4193,1747665005207,0.2146,233.1,sell,0
4194,1747665005212,0.2146,171.76,sell,0
4195,1747665005212,0.2146,61.24,sell,0
4196,1747665150226,0.2146,179.39,buy,0
4197,1747665194217,0.2146,233.04,sell,0
4198,1747665198571,0.2148,192.17,buy,0
4199,1747665201196,0.2148,85.32,sell,0
4200,1747665201196,0.2148,106.59,sell,0
4201,1747665261458,0.2155,404.86,buy,0
4202,1747665261458,0.2155,404.86,buy,0
4203,1747665266426,0.2156,349.34,buy,0
4204,1747665266426,0.2156,33.2,buy,0
4205,1747665266426,0.2156,12.08,buy,0
4206,1747665266426,0.2156,404.86,buy,0
4207,1747665266426,0.2157,404.86,buy,0
4208,1747665266426,0.2157,84.96,buy,0
4209,1747665266426,0.2158,175.01,buy,0
4210,1747665267609,0.2155,28.35,sell,0
4211,1747665267700,0.2155,47.25,sell,0
4212,1747665267707,0.2155,9.36,sell,0
4213,1747665267707,0.2155,28.35,sell,0
4214,1747665267707,0.2155,18.99,sell,0
4215,1747665267709,0.2155,28.35,sell,0
4216,1747665267710,0.2155,28.35,sell,0
4217,1747665267711,0.2155,28.35,sell,0
4218,1747665267722,0.2154,28.35,sell,0
4219,1747665267724,0.2154,28.26,sell,0
4220,1747665273621,0.2155,28.34,sell,0
4221,1747665273633,0.2155,47.23,sell,0
4222,1747665273637,0.2155,28.34,sell,0
4223,1747665273638,0.2155,94.47,sell,0
4224,1747665273639,0.2155,33.06,sell,0
4225,1747665273648,0.2155,28.34,sell,0
4226,1747665273651,0.2155,28.34,sell,0
4227,1747665273654,0.2155,28.34,sell,0
4228,1747665273654,0.2155,28.34,sell,0
4229,1747665273670,0.2155,28.34,sell,0
4230,1747665273674,0.2155,28.34,sell,0
